date,signal,hedge_ratio,shock_intensity,sentiment_score,vix_proxy,shock_signal
2024-01-30,0,0.0,0.1082,-0.10818378840454429,0.0,0.0
2024-01-31,1,0.5,0.3337,-0.16384649306373855,1.0364771198632414,-2.0
2024-02-01,1,0.0,-1.0,1.1695067490241189,0.19339370465452074,2.0
2024-02-02,0,0.0,-1.0,1.1695067490241189,0.0,0.0
2024-02-03,1,0.0,-1.0,1.2161920283076215,0.19339370465452074,2.0
2024-02-04,0,0.0,-1.0,1.2161920283076215,0.0,0.0
2024-02-05,1,0.5,0.2514,-0.12323523588010044,1.0401540751254115,-2.0
2024-02-06,0,0.0,0.1232,-0.12323523588010044,0.0,0.0
2024-02-07,0,0.0,0.1232,-0.12323523588010044,0.0,0.0
2024-02-08,0,0.0,-0.7204,0.3796115523542853,0.8977084326216391,0.0
2024-02-09,0,0.0,-0.3796,0.3796115523542853,0.0,0.0
2024-02-10,1,0.0,-1.0,1.132692207967929,0.16119619515774344,2.0
2024-02-11,0,0.0,-0.3521,0.19207731876880793,0.8330009683867922,0.0
2024-02-12,1,0.0,-1.0,1.4674208932024702,0.0,2.0
2024-02-13,0,0.0,-1.0,1.4674208932024702,0.0,0.0
2024-02-14,1,0.0,-1.0,1.4443882916279314,0.003290896534380825,2.0
2024-02-15,1,0.0,-1.0,1.2337508732174733,0.197424213307284,2.0
2024-02-16,1,0.5,-0.1017,0.045544670268248155,1.2339013331705255,-2.0
2024-02-17,1,0.5,1.0,-1.264000910746971,0.0,-2.0
2024-02-18,1,0.5,1.0,-1.159468913560812,0.0,-2.0
2024-02-19,1,0.5,0.3299,-0.16200494616403893,1.0364771198632414,-2.0
2024-02-20,1,0.5,0.3004,-0.14722725286573912,1.0401540751254115,-2.0
2024-02-21,0,0.0,0.1472,-0.14722725286573912,0.0,0.0
2024-02-22,1,0.5,1.0,-1.312456717793128,0.0,-2.0
2024-02-23,1,0.0,-1.0,1.5004672059124642,0.0,2.0
2024-02-24,1,0.5,1.0,-1.1741993858114887,0.0,-2.0
2024-02-25,0,0.0,1.0,-1.1741993858114887,0.0,0.0
2024-02-26,0,0.0,1.0,-1.1741993858114887,0.0,0.0
2024-02-27,1,0.5,0.3278,-0.16095785685706798,1.0364771198632414,-2.0
2024-02-28,1,0.5,0.3663,-0.17955977845682192,1.0401540751254115,-2.0
2024-02-29,1,0.0,-1.0,1.1692859504134898,0.14769339186300784,2.0
2024-03-01,0,0.0,-1.0,1.1692859504134898,0.0,0.0
2024-03-02,1,0.0,-1.0,1.515524628847925,0.0,2.0
2024-03-03,1,0.0,-0.9538,0.9537669493378244,0.0,2.0
2024-03-04,1,0.5,1.0,-1.3083670095734263,0.0,-2.0
2024-03-05,0,0.0,-0.9419,0.47782796903787855,0.9712763578577073,0.0
2024-03-06,1,0.5,0.3954,-0.1957160543100689,1.020213663895951,-2.0
2024-03-07,1,0.5,1.0,-1.2747771491940072,0.024041630560342638,-2.0
2024-03-08,1,0.0,-1.0,1.0075229218528496,0.0,2.0
2024-03-09,0,0.0,-1.0,1.0075229218528496,0.0,0.0
2024-03-10,0,0.0,-1.0,1.0075229218528496,0.0,0.0
2024-03-11,1,0.0,-1.0,1.3569021815298,0.0,2.0
2024-03-12,0,0.0,-0.7989,0.41520366762040334,0.9242031234167808,0.0
2024-03-13,1,0.5,0.8088,-0.4121575437005864,0.9624198477449087,-2.0
2024-03-14,1,0.5,0.2658,-0.13313449532842198,0.9961720333356082,-2.0
2024-03-15,1,0.0,-1.0,1.4248530836302427,0.0,2.0
2024-03-16,1,0.25,0.0371,-0.019272844904964115,0.926915865923116,-1.0
2024-03-17,1,0.0,-1.0,1.35462146485023,0.013930003589374943,2.0
2024-03-18,1,0.5,1.0,-0.5712014600960125,0.8492822459779397,-2.0
2024-03-19,1,0.5,1.0,-0.5815391486845461,0.8397192467327002,-2.0
2024-03-20,1,0.5,1.0,-1.207523921401505,0.0,-2.0
2024-03-21,1,0.0,-1.0,1.3638602052703312,0.0,2.0
2024-03-22,1,0.5,-0.1986,0.08969917542273498,1.2136073685504716,-2.0
2024-03-23,1,0.0,-1.0,1.4522991053806944,0.0,2.0
2024-03-24,0,0.0,-1.0,1.4522991053806944,0.0,0.0
2024-03-25,1,0.5,0.2718,-0.13615401102922375,0.9961720333356082,-2.0
2024-03-26,1,0.5,1.0,-0.5627100976737314,0.8319081760226507,-2.0
2024-03-27,1,0.5,1.0,-1.222402804278846,0.0,-2.0
2024-03-28,0,0.0,1.0,-1.222402804278846,0.0,0.0
2024-03-29,1,0.0,-0.9933,0.9933423369607025,0.0,2.0
2024-03-30,1,0.0,-0.9902,0.9902052502613337,0.0,2.0
2024-03-31,1,0.5,1.0,-1.3133732951142245,0.0,-2.0
2024-04-01,1,0.5,0.8881,-0.4870784825734382,0.8233615325805144,-2.0
2024-04-02,1,0.0,-1.0,1.5074928085901786,0.0,2.0
2024-04-03,1,0.5,1.0,-1.2410355064320386,0.04398204178980328,-2.0
2024-04-04,1,0.0,-1.0,1.1419469300821794,0.19339370465452074,2.0
2024-04-05,1,0.0,-0.9955,0.9954579996753565,0.0,2.0
2024-04-06,1,0.0,-1.0,1.1268462435293325,0.15790529862336264,2.0
2024-04-07,1,0.0,-1.0,1.1654218897220467,0.19339370465452074,2.0
2024-04-08,1,0.5,-0.1219,0.0545724497195057,1.2339013331705255,-2.0
2024-04-09,1,0.5,1.0,-1.2785917149075299,0.019629909152447292,-2.0
2024-04-10,1,0.0,-1.0,1.433051955821742,0.0,2.0
2024-04-11,1,0.0,-1.0,1.161203481446154,0.17034202358783931,2.0
2024-04-12,1,0.5,1.0,-1.262122782242278,0.019629909152447292,-2.0
2024-04-13,1,0.0,-1.0,1.3740380223967672,0.0,2.0
2024-04-14,1,0.25,-0.2913,0.1315779185979431,1.2136073685504716,-1.0
2024-04-15,1,0.0,-1.0,1.353866349038282,0.0,2.0
2024-04-16,1,0.0,-1.0,1.1806504555206023,0.19339370465452074,2.0
2024-04-17,0,0.0,-1.0,1.1806504555206023,0.0,0.0
2024-04-18,1,0.0,-1.0,1.186386899249013,0.18349420971790906,2.0
2024-04-19,1,0.0,-1.0,1.1663368134305436,0.17034202358783931,2.0
2024-04-20,1,0.5,1.0,-1.2533076071611107,0.019940411229460643,-2.0
2024-04-21,1,0.0,-0.9415,0.9414554679828561,0.0,2.0
2024-04-22,1,0.0,-0.9475,0.9474879146923154,0.0,2.0
2024-04-23,0,0.0,-0.9475,0.9474879146923154,0.0,0.0
2024-04-24,0,0.0,-0.9475,0.9474879146923154,0.0,0.0
2024-04-25,1,0.0,-0.9491,0.9491146640097691,0.0,2.0
2024-04-26,1,0.0,-1.0,1.185738392774319,0.1476933918630078,2.0
2024-04-27,1,0.0,-1.0,1.4703146646255343,0.0,2.0
2024-04-28,1,0.5,1.0,-0.7994298400575602,0.6378637221225236,-2.0
2024-04-29,0,0.0,0.7994,-0.7994298400575602,0.0,0.0
2024-04-30,0,0.0,0.7994,-0.7994298400575602,0.0,0.0
2024-05-01,0,0.0,0.7994,-0.7994298400575602,0.0,0.0
2024-05-02,1,0.5,1.0,-1.1351848827787698,0.0,-2.0
2024-05-03,1,0.5,-0.1733,0.07746348427227467,1.2375782884326954,-2.0
2024-05-04,0,0.0,-0.0775,0.07746348427227467,0.0,0.0
2024-05-05,1,0.5,1.0,-1.2340850985903673,0.040305086527633247,-2.0
2024-05-06,0,0.0,-1.0,0.5110360706065388,0.9720846482345729,0.0
2024-05-07,0,0.0,-0.511,0.5110360706065388,0.0,0.0
2024-05-08,1,0.5,0.7203,-0.36538703498703345,0.9712763578577074,-2.0
2024-05-09,1,0.5,1.0,-1.289095149051107,0.0,-2.0
2024-05-10,1,0.5,1.0,-1.2575559693641492,0.0,-2.0
2024-05-11,1,0.0,-0.9081,0.9081024130825351,0.0,2.0
2024-05-12,1,0.5,1.0,-1.234502330138348,0.0,-2.0
2024-05-13,0,0.0,1.0,-1.234502330138348,0.0,0.0
2024-05-14,1,0.5,0.2162,-0.10832503074106375,0.9961720333356082,-2.0
2024-05-15,0,0.0,0.1083,-0.10832503074106375,0.0,0.0
2024-05-16,1,0.0,-0.9747,0.9747466811439134,0.0,2.0
2024-05-17,1,0.5,1.0,-1.263458552657033,0.04398204178980328,-2.0
2024-05-18,1,0.0,-1.0,1.0041262933521293,0.0,2.0
2024-05-19,1,0.0,-0.9964,0.9963667469630868,0.0,2.0
2024-05-20,0,0.0,-0.9964,0.9963667469630868,0.0,0.0
2024-05-21,1,0.5,-0.2179,0.09843874032023714,1.2136073685504716,-2.0
2024-05-22,1,0.25,-0.0189,0.009864725915181533,0.9110491168610687,-1.0
2024-05-23,1,0.5,1.0,-1.2770164508083455,0.04398204178980328,-2.0
2024-05-24,1,0.5,1.0,-1.2732376262613883,0.0,-2.0
2024-05-25,0,0.0,1.0,-1.2732376262613883,0.0,0.0
2024-05-26,0,0.0,1.0,-1.2732376262613883,0.0,0.0
2024-05-27,0,0.0,1.0,-1.2732376262613883,0.0,0.0
2024-05-28,0,0.0,1.0,-1.2732376262613883,0.0,0.0
2024-05-29,1,0.0,-0.9876,0.9875696988169833,0.0,2.0
2024-05-30,1,0.0,-1.0,1.1714303626580058,0.18349420971790906,2.0
2024-05-31,1,0.5,-0.2072,0.09344530691451158,1.2176378772032348,-2.0
2024-06-01,0,0.0,-0.0934,0.09344530691451158,0.0,0.0
2024-06-02,0,0.0,-0.0934,0.09344530691451158,0.0,0.0
2024-06-03,0,0.0,-0.7745,0.40124002428265854,0.9302840050221223,0.0
2024-06-04,0,0.0,-0.4012,0.40124002428265854,0.0,0.0
2024-06-05,0,0.0,-0.4012,0.40124002428265854,0.0,0.0
2024-06-06,0,0.0,-0.4012,0.40124002428265854,0.0,0.0
2024-06-07,1,0.5,-0.177,0.08030794007527464,1.20370787361386,-2.0
2024-06-08,1,0.0,-1.0,1.5205542872249123,0.0,2.0
2024-06-09,1,0.5,1.0,-1.226695865533689,0.0,-2.0
2024-06-10,0,0.0,1.0,-1.226695865533689,0.0,0.0
2024-06-11,1,0.0,-1.0,1.310315935389763,0.16119619515774344,2.0
2024-06-12,1,0.5,1.0,-1.1555378828595089,0.0,-2.0
2024-06-13,1,0.0,-1.0,1.2234074640878143,0.19339370465452074,2.0
2024-06-14,1,0.5,-0.1196,0.053886676717907256,1.2199713295811505,-2.0
2024-06-15,1,0.0,-1.0,1.172506694828701,0.19339370465452074,2.0
2024-06-16,0,0.0,-0.442,0.24374324932946198,0.8133710592343448,0.0
2024-06-17,1,0.5,0.7978,-0.402866519478452,0.9803266921457018,-2.0
2024-06-18,1,0.5,1.0,-1.2323498311450107,0.0,-2.0
2024-06-19,1,0.5,0.3562,-0.17460750138218967,1.0401540751254115,-2.0
2024-06-20,1,0.5,0.6429,-0.322831835716139,0.9914314566995206,-2.0
2024-06-21,1,0.0,-0.8709,0.8708595393423172,0.0,2.0
2024-06-22,1,0.5,1.0,-1.281533687711748,0.040305086527633247,-2.0
2024-06-23,1,0.0,-0.8682,0.8681701863433228,0.0,2.0
2024-06-24,0,0.0,-0.8682,0.8681701863433228,0.0,0.0
2024-06-25,1,0.5,0.3423,-0.17147966779035062,0.9961720333356082,-2.0
2024-06-26,1,0.0,-1.0,1.1105876492468252,0.15790529862336264,2.0
2024-06-27,0,0.0,-0.442,0.2437204201201011,0.8133710592343448,0.0
2024-06-28,1,0.5,0.2228,-0.11029710571592899,1.020213663895951,-2.0
2024-06-29,1,0.0,-1.0,1.4388859023913618,0.0,2.0
2024-06-30,1,0.5,1.0,-1.287748941521281,0.0,-2.0
2024-07-01,0,0.0,1.0,-1.287748941521281,0.0,0.0
2024-07-02,1,0.0,-1.0,1.4817289239480362,0.0,2.0
2024-07-03,1,0.5,1.0,-1.3068154783547539,0.01626345596729061,-2.0
2024-07-04,1,0.0,-1.0,1.1360282894065417,0.19339370465452074,2.0
2024-07-05,1,0.0,-1.0,1.3822554144594035,0.0,2.0
2024-07-06,1,0.5,-0.1251,0.05774450663701536,1.1665140569234476,-2.0
2024-07-07,1,0.5,1.0,-1.2229162815854726,0.0,-2.0
2024-07-08,1,0.5,1.0,-1.1477478681044309,0.0,-2.0
2024-07-09,0,0.0,1.0,-1.1477478681044309,0.0,0.0
2024-07-10,0,0.0,1.0,-1.1477478681044309,0.0,0.0
2024-07-11,1,0.0,-0.9893,0.9892617388275753,0.0,2.0
2024-07-12,0,0.0,-0.5417,0.2867222626521671,0.8891225910975381,0.0
2024-07-13,0,0.0,-0.2867,0.2867222626521671,0.0,0.0
2024-07-14,0,0.0,-0.2867,0.2867222626521671,0.0,0.0
2024-07-15,1,0.0,-1.0,1.3410275718161055,0.0,2.0
2024-07-16,0,0.0,-0.6536,0.3397724059512452,0.9237087690392466,0.0
2024-07-17,1,0.5,0.2646,-0.1325323532330266,0.9961720333356082,-2.0
2024-07-18,1,0.0,-1.0,1.1042342909321496,0.14982239485470786,2.0
2024-07-19,0,0.0,-0.8824,0.49733015957864873,0.7743733740903027,0.0
2024-07-20,1,0.5,0.4606,-0.24690589605497265,0.8654725368259816,-2.0
2024-07-21,0,0.0,0.2469,-0.24690589605497265,0.0,0.0
2024-07-22,0,0.0,-0.7733,0.40750044379585065,0.8977084326216391,0.0
2024-07-23,1,0.25,-0.3209,0.14470565696509352,1.2176378772032348,-1.0
2024-07-24,1,0.0,-1.0,1.4257948088090646,0.0,2.0
2024-07-25,1,0.5,1.0,-1.2352639075590448,0.034508163285421826,-2.0
2024-07-26,1,0.5,1.0,-1.2096606973100283,0.0,-2.0
2024-07-27,1,0.25,0.0501,-0.02589405636412717,0.9353526678923482,-1.0
2024-07-28,1,0.25,-0.2346,0.10761103860750165,1.1796662430535172,-1.0
2024-07-29,0,0.0,-0.1076,0.10761103860750165,0.0,0.0
2024-07-30,1,0.0,-1.0,1.0061852109181797,0.0,2.0
2024-07-31,0,0.0,-1.0,1.0061852109181797,0.0,0.0
2024-08-01,1,0.5,1.0,-1.25984553097312,0.0,-2.0
2024-08-02,0,0.0,1.0,-1.25984553097312,0.0,0.0
2024-08-03,1,0.0,-1.0,1.4460918167330137,0.0,2.0
2024-08-04,1,0.5,1.0,-1.2969298017037334,0.0,-2.0
2024-08-05,0,0.0,1.0,-1.2969298017037334,0.0,0.0
2024-08-06,1,0.0,-1.0,1.420834981925102,0.0,2.0
2024-08-07,1,0.5,1.0,-1.2494470439762728,0.0,-2.0
2024-08-08,1,0.0,-0.9458,0.9458199775023104,0.0,2.0
2024-08-09,0,0.0,-1.0,0.5686297917200069,0.9868896409089181,0.0
2024-08-10,0,0.0,-0.4613,0.2516476903764093,0.8330009683867922,0.0
2024-08-11,1,0.5,1.0,-1.236003342144499,0.0,-2.0
2024-08-12,1,0.0,-1.0,1.213623275329801,0.16119619515774344,2.0
2024-08-13,1,0.5,-0.2274,0.10273792682872152,1.2136073685504716,-2.0
2024-08-14,1,0.0,-1.0,1.1645536788042847,0.16119619515774344,2.0
2024-08-15,1,0.0,-1.0,1.0012769844197926,0.0,2.0
2024-08-16,1,0.0,-0.911,0.9110308952007016,0.0,2.0
2024-08-17,1,0.0,-1.0,1.231623082554375,0.19339370465452074,2.0
2024-08-18,1,0.0,-0.9829,0.982928343393557,0.0,2.0
2024-08-19,1,0.5,-0.1205,0.05460605273700292,1.2068191434510807,-2.0
2024-08-20,1,0.5,1.0,-1.3219889842043284,0.0,-2.0
2024-08-21,1,0.0,-1.0,1.0061852109181797,0.0,2.0
2024-08-22,1,0.5,0.9361,-0.5109923638584144,0.8319081760226507,-2.0
2024-08-23,1,0.0,-0.8783,0.8783256331303426,0.0,2.0
2024-08-24,0,0.0,-0.8783,0.8783256331303426,0.0,0.0
2024-08-25,0,0.0,-0.8783,0.8783256331303426,0.0,0.0
2024-08-26,1,0.5,1.0,-1.3185588391428462,0.0,-2.0
2024-08-27,0,0.0,1.0,-1.3185588391428462,0.0,0.0
2024-08-28,0,0.0,1.0,-1.3185588391428462,0.0,0.0
2024-08-29,1,0.5,1.0,-1.2555389519704667,0.0,-2.0
2024-08-30,0,0.0,1.0,-1.2555389519704667,0.0,0.0
2024-08-31,1,0.0,-0.9475,0.9474879146923154,0.0,2.0
2024-09-01,1,0.5,1.0,-1.251140495933535,0.0,-2.0
2024-09-02,1,0.0,-1.0,1.4978283616671404,0.013930003589374943,2.0
2024-09-03,0,0.0,-1.0,1.4978283616671404,0.0,0.0
2024-09-04,0,0.0,-1.0,1.4978283616671404,0.0,0.0
2024-09-05,0,0.0,-1.0,1.4978283616671404,0.0,0.0
2024-09-06,1,0.0,-1.0,1.4978647691266274,0.0,2.0
2024-09-07,0,0.0,-1.0,1.4978647691266274,0.0,0.0
2024-09-08,1,0.5,0.2822,-0.13857191376240596,1.0364771198632414,-2.0
2024-09-09,1,0.5,1.0,-1.2313252868139744,0.024041630560342638,-2.0
2024-09-10,1,0.5,1.0,-1.27784248871951,0.040305086527633247,-2.0
2024-09-11,1,0.5,-0.0869,0.038904309780420365,1.2335477797799321,-2.0
2024-09-12,1,0.5,1.0,-1.297939980317956,0.0,-2.0
2024-09-13,1,0.5,1.0,-1.3460007881176075,0.0,-2.0
2024-09-14,1,0.5,1.0,-1.288719729339334,0.0,-2.0
2024-09-15,0,0.0,1.0,-1.288719729339334,0.0,0.0
2024-09-16,1,0.5,0.12,-0.06277520264191039,0.9112153655969593,-2.0
2024-09-17,1,0.0,-1.0,1.3499451119907175,0.0,2.0
2024-09-18,1,0.5,-0.0525,0.023787620117430075,1.2068191434510807,-2.0
2024-09-19,1,0.5,1.0,-1.261203138589925,0.0,-2.0
2024-09-20,0,0.0,1.0,-1.261203138589925,0.0,0.0
2024-09-21,1,0.0,-0.94,0.9400344674363112,0.0,2.0
2024-09-22,1,0.0,-0.9165,0.9165240755976064,0.0,2.0
2024-09-23,1,0.5,1.0,-1.3080313063367452,0.0,-2.0
2024-09-24,0,0.0,1.0,-1.3080313063367452,0.0,0.0
2024-09-25,1,0.5,1.0,-1.2463937348836462,0.019940411229460643,-2.0
2024-09-26,1,0.0,-0.8594,0.8593731381972192,0.0,2.0
2024-09-27,1,0.5,0.7547,-0.37897033536042307,0.9914314566995206,-2.0
2024-09-28,1,0.0,-1.0,1.4538949419202796,0.0,2.0
2024-09-29,1,0.5,1.0,-1.3131568923908332,0.01626345596729061,-2.0
2024-09-30,1,0.0,-0.9673,0.9672588052429437,0.0,2.0
2024-10-01,0,0.0,-0.9673,0.9672588052429437,0.0,0.0
2024-10-02,0,0.0,-0.9673,0.9672588052429437,0.0,0.0
2024-10-03,1,0.0,-1.0,1.438730611939059,0.009899494936611674,2.0
2024-10-04,0,0.0,-1.0,1.438730611939059,0.0,0.0
2024-10-05,0,0.0,-1.0,1.438730611939059,0.0,0.0
2024-10-06,1,0.0,-0.9964,0.9963667469630868,0.0,2.0
2024-10-07,1,0.5,1.0,-1.1980807623338492,0.0,-2.0
2024-10-08,0,0.0,1.0,-1.1980807623338492,0.0,0.0
2024-10-09,0,0.0,1.0,-1.1980807623338492,0.0,0.0
2024-10-10,0,0.0,1.0,-1.1980807623338492,0.0,0.0
2024-10-11,1,0.5,1.0,-1.2089699439429473,0.0,-2.0
2024-10-12,1,0.0,-0.9948,0.9947792002650583,0.0,2.0
2024-10-13,1,0.0,-1.0,1.2141291924102864,0.17034202358783931,2.0
2024-10-14,1,0.25,0.026,-0.013491440918818931,0.9288319169796008,-1.0
2024-10-15,0,0.0,0.0135,-0.013491440918818931,0.0,0.0
2024-10-16,1,0.0,-1.0,1.1715855745973673,0.197424213307284,2.0
2024-10-17,1,0.0,-0.9317,0.9317497157746742,0.0,2.0
2024-10-18,1,0.5,-0.1182,0.05337459731956884,1.2136073685504716,-2.0
2024-10-19,0,0.0,-0.0534,0.05337459731956884,0.0,0.0
2024-10-20,1,0.5,0.2323,-0.11497862359281863,1.020213663895951,-2.0
2024-10-21,1,0.0,-1.0,1.4736380542297627,0.0,2.0
2024-10-22,1,0.5,1.0,-1.1726092202376939,0.0,-2.0
2024-10-23,0,0.0,1.0,-1.1726092202376939,0.0,0.0
2024-10-24,1,0.5,1.0,-1.1758650113107603,0.0,-2.0
2024-10-25,1,0.0,-1.0,1.4057126860438127,0.0,2.0
2024-10-26,0,0.0,-1.0,1.4057126860438127,0.0,0.0
2024-10-27,1,0.5,0.4073,-0.1996345196130569,1.0401540751254115,-2.0
2024-10-28,0,0.0,0.1996,-0.1996345196130569,0.0,0.0
2024-10-29,1,0.5,1.0,-1.2211700060172006,0.0,-2.0
2024-10-30,0,0.0,1.0,-1.2211700060172006,0.0,0.0
2024-10-31,0,0.0,1.0,-1.2211700060172006,0.0,0.0
2024-11-01,1,0.0,-1.0,1.165157353296367,0.197424213307284,2.0
2024-11-02,1,0.0,-0.9708,0.9708207537802295,0.0,2.0
2024-11-03,1,0.25,-0.2657,0.12112450558900667,1.1935962466428922,-1.0
2024-11-04,1,0.0,-1.0,1.1553661819696657,0.14475209843038545,2.0
2024-11-05,1,0.0,-0.9858,0.9857522042415227,0.0,2.0
2024-11-06,0,0.0,-0.9858,0.9857522042415227,0.0,0.0
2024-11-07,1,0.0,-0.9328,0.9327872175317353,0.0,2.0
2024-11-08,1,0.5,1.0,-1.2019399480368986,0.0,-2.0
2024-11-09,1,0.0,-0.9974,0.9973803653995696,0.0,2.0
2024-11-10,1,0.0,-1.0,1.3518172555648906,0.0,2.0
2024-11-11,1,0.0,-1.0,1.4174695434361695,0.0,2.0
2024-11-12,1,0.0,-1.0,1.3969216453418682,0.0,2.0
2024-11-13,1,0.0,-0.9483,0.9483063103098204,0.0,2.0
2024-11-14,1,0.0,-0.9552,0.9552474610813579,0.0,2.0
2024-11-15,1,0.5,1.0,-1.2221449501079733,0.0,-2.0
2024-11-16,0,0.0,1.0,-1.2221449501079733,0.0,0.0
2024-11-17,1,0.5,1.0,-1.3080441054756338,0.01626345596729061,-2.0
2024-11-18,1,0.5,1.0,-1.229208672948455,0.0,-2.0
2024-11-19,1,0.0,-1.0,1.0001759002932427,0.0,2.0
2024-11-20,1,0.5,0.7475,-0.3748324146966731,0.9941971635445355,-2.0
2024-11-21,0,0.0,0.3748,-0.3748324146966731,0.0,0.0
2024-11-22,1,0.5,1.0,-1.1747220360101962,0.0,-2.0
2024-11-23,1,0.5,1.0,-1.26348594263787,0.0,-2.0
2024-11-24,0,0.0,1.0,-1.26348594263787,0.0,0.0
2024-11-25,0,0.0,1.0,-1.26348594263787,0.0,0.0
2024-11-26,0,0.0,1.0,-1.26348594263787,0.0,0.0
2024-11-27,1,0.0,-1.0,1.4204319627604391,0.0,2.0
2024-11-28,1,0.5,1.0,-1.3066894125264499,0.0,-2.0
2024-11-29,1,0.0,-1.0,1.4682601284837808,0.013930003589374943,2.0
2024-11-30,0,0.0,-1.0,1.4682601284837808,0.0,0.0
2024-12-01,1,0.0,-0.9096,0.9095829248260688,0.0,2.0
2024-12-02,0,0.0,-0.9096,0.9095829248260688,0.0,0.0
2024-12-03,1,0.5,-0.1453,0.06503405079716951,1.2339013331705255,-2.0
2024-12-04,1,0.0,-1.0,1.3518172555648906,0.0,2.0
2024-12-05,1,0.0,-0.98,0.9799779996524919,0.0,2.0
2024-12-06,0,0.0,-0.98,0.9799779996524919,0.0,0.0
2024-12-07,0,0.0,-0.98,0.9799779996524919,0.0,0.0
2024-12-08,0,0.0,-0.98,0.9799779996524919,0.0,0.0
2024-12-09,0,0.0,-0.98,0.9799779996524919,0.0,0.0
2024-12-10,1,0.5,1.0,-1.2372581242639398,0.0,-2.0
2024-12-11,1,0.5,1.0,-0.5477998295807918,0.8303148077687161,-2.0
2024-12-12,0,0.0,0.5478,-0.5477998295807918,0.0,0.0
2024-12-13,1,0.5,0.9846,-0.5400028295212632,0.8233615325805144,-2.0
2024-12-14,1,0.0,-0.9858,0.9857522042415227,0.0,2.0
2024-12-15,0,0.0,-0.9858,0.9857522042415227,0.0,0.0
2024-12-16,1,0.0,-1.0,1.205894654218449,0.19339370465452074,2.0
2024-12-17,1,0.5,0.7341,-0.3689318927925595,0.9897206996589156,-2.0
2024-12-18,1,0.5,1.0,-1.2180656412051056,0.0,-2.0
2024-12-19,1,0.0,-1.0,1.4197378933953146,0.0,2.0
2024-12-20,1,0.25,-0.3024,0.13722459848156188,1.20370787361386,-1.0
2024-12-21,1,0.0,-0.9588,0.9588094096186437,0.0,2.0
2024-12-22,0,0.0,-0.9588,0.9588094096186437,0.0,0.0
2024-12-23,1,0.0,-1.0,1.5169055160371436,0.0,2.0
2024-12-24,0,0.0,-1.0,1.5169055160371436,0.0,0.0
2024-12-25,1,0.5,1.0,-1.310664446377153,0.01626345596729061,-2.0
2024-12-26,1,0.5,0.3372,-0.16692749469002321,1.020213663895951,-2.0
2024-12-27,0,0.0,-1.0,0.5626739100130765,0.9712763578577074,0.0
2024-12-28,1,0.0,-1.0,1.3627101577004388,0.013152186130069748,2.0
2024-12-29,1,0.5,1.0,-1.2388860806295618,0.0,-2.0
2024-12-30,0,0.0,1.0,-1.2388860806295618,0.0,0.0
2024-12-31,1,0.5,1.0,-1.2066783656585134,0.0,-2.0
